2024-06-20 15:10:36 | INFO | model_worker | Send heart beat. Models: ('zhipu-api',). Semaphore: Semaphore(value=5, locked=False). call_ct: 0. worker_id: b57e171a. 
2024-06-20 15:11:21 | INFO | model_worker | Send heart beat. Models: ('zhipu-api',). Semaphore: Semaphore(value=5, locked=False). call_ct: 0. worker_id: b57e171a. 
2024-06-20 15:12:06 | INFO | model_worker | Send heart beat. Models: ('zhipu-api',). Semaphore: Semaphore(value=5, locked=False). call_ct: 0. worker_id: b57e171a. 
2024-06-20 15:12:51 | INFO | model_worker | Send heart beat. Models: ('zhipu-api',). Semaphore: Semaphore(value=5, locked=False). call_ct: 0. worker_id: b57e171a. 
2024-06-20 15:13:36 | INFO | model_worker | Send heart beat. Models: ('zhipu-api',). Semaphore: Semaphore(value=5, locked=False). call_ct: 0. worker_id: b57e171a. 
2024-06-20 15:14:21 | INFO | model_worker | Send heart beat. Models: ('zhipu-api',). Semaphore: Semaphore(value=5, locked=False). call_ct: 0. worker_id: b57e171a. 
2024-06-20 15:15:06 | INFO | model_worker | Send heart beat. Models: ('zhipu-api',). Semaphore: Semaphore(value=5, locked=False). call_ct: 0. worker_id: b57e171a. 
2024-06-20 15:15:51 | INFO | model_worker | Send heart beat. Models: ('zhipu-api',). Semaphore: Semaphore(value=5, locked=False). call_ct: 0. worker_id: b57e171a. 
2024-06-20 15:16:37 | INFO | model_worker | Send heart beat. Models: ('zhipu-api',). Semaphore: Semaphore(value=5, locked=False). call_ct: 0. worker_id: b57e171a. 
2024-06-20 15:17:22 | INFO | model_worker | Send heart beat. Models: ('zhipu-api',). Semaphore: Semaphore(value=5, locked=False). call_ct: 0. worker_id: b57e171a. 
2024-06-20 15:18:07 | INFO | model_worker | Send heart beat. Models: ('zhipu-api',). Semaphore: Semaphore(value=5, locked=False). call_ct: 0. worker_id: b57e171a. 
2024-06-20 15:18:52 | INFO | model_worker | Send heart beat. Models: ('zhipu-api',). Semaphore: Semaphore(value=5, locked=False). call_ct: 0. worker_id: b57e171a. 
2024-06-20 15:19:37 | INFO | model_worker | Send heart beat. Models: ('zhipu-api',). Semaphore: Semaphore(value=5, locked=False). call_ct: 0. worker_id: b57e171a. 
2024-06-20 15:20:22 | INFO | model_worker | Send heart beat. Models: ('zhipu-api',). Semaphore: Semaphore(value=5, locked=False). call_ct: 0. worker_id: b57e171a. 
2024-06-20 15:21:07 | INFO | model_worker | Send heart beat. Models: ('zhipu-api',). Semaphore: Semaphore(value=5, locked=False). call_ct: 0. worker_id: b57e171a. 
2024-06-20 15:21:52 | INFO | model_worker | Send heart beat. Models: ('zhipu-api',). Semaphore: Semaphore(value=5, locked=False). call_ct: 0. worker_id: b57e171a. 
2024-06-20 15:22:37 | INFO | model_worker | Send heart beat. Models: ('zhipu-api',). Semaphore: Semaphore(value=5, locked=False). call_ct: 0. worker_id: b57e171a. 
2024-06-20 15:23:22 | INFO | model_worker | Send heart beat. Models: ('zhipu-api',). Semaphore: Semaphore(value=5, locked=False). call_ct: 0. worker_id: b57e171a. 
2024-06-20 15:24:07 | INFO | model_worker | Send heart beat. Models: ('zhipu-api',). Semaphore: Semaphore(value=5, locked=False). call_ct: 0. worker_id: b57e171a. 
2024-06-20 15:24:52 | INFO | model_worker | Send heart beat. Models: ('zhipu-api',). Semaphore: Semaphore(value=5, locked=False). call_ct: 0. worker_id: b57e171a. 
2024-06-20 15:25:37 | INFO | model_worker | Send heart beat. Models: ('zhipu-api',). Semaphore: Semaphore(value=5, locked=False). call_ct: 0. worker_id: b57e171a. 
2024-06-20 15:26:22 | INFO | model_worker | Send heart beat. Models: ('zhipu-api',). Semaphore: Semaphore(value=5, locked=False). call_ct: 0. worker_id: b57e171a. 
2024-06-20 15:27:07 | INFO | model_worker | Send heart beat. Models: ('zhipu-api',). Semaphore: Semaphore(value=5, locked=False). call_ct: 0. worker_id: b57e171a. 
2024-06-20 15:27:52 | INFO | model_worker | Send heart beat. Models: ('zhipu-api',). Semaphore: Semaphore(value=5, locked=False). call_ct: 0. worker_id: b57e171a. 
2024-06-20 15:28:37 | INFO | model_worker | Send heart beat. Models: ('zhipu-api',). Semaphore: Semaphore(value=5, locked=False). call_ct: 0. worker_id: b57e171a. 
2024-06-20 15:29:22 | INFO | model_worker | Send heart beat. Models: ('zhipu-api',). Semaphore: Semaphore(value=5, locked=False). call_ct: 0. worker_id: b57e171a. 
